"adbbbe15-c4d3-47b7-80a8-c7d104e53a05",,"Presence Absence Term","Presence Absence Term","PAT","1"
"c3ee7048-15b7-4be1-b687-9ce9c1a669d6",,"endemic","endemic for the relevant area","e","●","77ed6f","0"
"cef81d25-501c-48d8-bbea-542ec50de2c2",,"present","present","p","","8dd3c7","0"
"ddeac4f2-d8fa-43b8-ad7e-ca13abdd32c7",,"native","native","n","","ffffb3","0"
"310373bf-7df4-4d02-8cb3-bcc7448805fc",,"native: doubtfully native","native: doubtfully native","nd","d","80b1d3","0"
"e191e89a-a751-4b0c-b883-7f1de70915c9",,"naturalised","introduced: naturalised","in","n","ff0d6f","0"
"42946bd6-9c22-45ad-a910-7427e8f60bfd",,"casual","introduced: adventive (casual)","ia","a","ffed61","0"
"643cf9d1-a5f1-4622-9837-82ef961e880b",,"introduced","introduced","i","i","d9d9d9","0"
"da159544-b0dd-4599-a9c9-640826af8c17",,"introduced: uncertain degree of naturalisation","introduced: uncertain degree of naturalisation","ip","ip","afed6f","0"
"0c54761e-4887-4788-9dfa-7190c88746e3",,"introduced: doubtfully introduced (perhaps cultivated only)","introduced: doubtfully introduced (perhaps cultivated only)","id","id","ffed6f","0"
"dc536e3d-a753-4bbe-a386-dd8aff35c234",,"naturalized  invasive","naturalized  invasive","ni","ni","557700","0"
"ac429d5f-e8ad-49ae-a41c-e4779b58b96a",,"naturalized  invasive: presence questionable","naturalized  invasive: presence questionable","niq","niq","556600","0"
"1b025e8b-901a-42e8-9739-119b410c6f03",,"naturalized  non-invasive","naturalized  non-invasive","nn","nn","ff9900","0"
"11f56e2f-c16c-4b3d-a870-bb5d3b20e624",,"naturalized  non-invasive: presence questionable","naturalized  non-invasive: presence questionable","nnq","nnq","ee8800","0"
"fac8c347-8262-44a1-b0a4-db4de451c021",,"introduced: cultivated","introduced: cultivated","ic","c","555555","0"
"9eb99fe6-59e2-4445-8e6a-478365bd0fa9",,"cultivated","cultivated","c","c","b3de69","0"
"5f954f08-267a-4928-b073-12328f74c187",,"endemic: presence questionable","endemic: presence questionable","?e","?●","fef1ff","0"
"75a60279-a4c2-4f53-bc57-466028a4b3db",,"doubtfully present","present: presence questionable","pd","?","8dd320","0"
"925662c1-bb10-459a-8c53-da5a738ac770",,"native: presence questionable","native: presence questionable","nq","?","bebada","0"
"9e0b413b-5a68-4e5b-91f2-227b4f832466",,"naturalised: presence questionable","naturalised: presence questionable","inq","?n","fEf1fd","0"
"73f75493-1185-4a3e-af1e-9a1f2e8dadb7",,"casual: presence questionable","introduced: adventive (casual): presence questionable","iaq","?a","fded61","0"
"83eb0aa0-1a45-495a-a3ca-bf6958b74366",,"introduced: presence questionable","introduced: presence questionable","iq","?","bc80bd","0"
"4f31bfc8-3058-4d83-aea5-3a1fe9773f9f",,"cultivated, presence questionable","cultivated, presence questionable","cq","?c","93de69","0"
"59709861-f7d9-41f9-bb21-92559cedd598",,"absent","absent","a","–","ffffff","1"
"5c397f7b-59ef-4c11-a33c-45691ceda91b",,"native: formerly native","native: formerly native","ne","ne","ccb462","1"
"679b215d-c231-4ee2-ae12-3ffc3dd528ad",,"endemic: reported in error","endemic: reported in error","-e","–●","fef1ff","1"
"38604788-cf05-4607-b155-86db456f7680",,"reported in error","reported in error","f","–","cccccc","1"
"61cee840-801e-41d8-bead-015ad866c2f1",,"native: reported in error","native: reported in error","nf","–","fdb462","1"
"71b72e24-c2b6-44a5-bdab-39f083bf0f06",,"doubtfully native: reported in error","doubtfully native: reported in error","-d","-d","fef1ff","1"
"aeec2947-2700-4623-8e32-9e3a430569d1",,"introduced: reported in error","introduced: reported in error","if","–","ffed3f","1"
"b74dc30b-ee93-496d-8c00-4d00abae1ec7",,"introduced: formerly introduced","introduced: formerly introduced","ie","ie","ccebcc","1"
"8d918a37-3add-4e1c-a233-c37dbee209aa",,"naturalised: reported in error","naturalised: reported in error","-n","-n","fef1ff","1"
"9b910b7b-43e3-4260-961c-6063b11cb7dc",,"casual: reported in error","casual: reported in error","iaf","-a","fef1ff","1"
"9d4d3431-177a-4abe-8e4b-1558573169d6",,"cultivated: reported in error","cultivated: reported in error","cf","–","fccde5","1"
